0.9540031397174255,0.7916014142582547
0.95279958137101,0.7858035107744541
0.9729461015175301,0.880045020133397
0.9125065410779697,0.6018110762298912
0.9642072213500785,0.8362214595040028
0.9644165358451072,0.8430773627104438
0.9695447409733124,0.8631666492375264
0.9266352694924124,0.6612411409697153
0.9491365777080063,0.771878959129867
0.9540031397174255,0.7916014142582547
0.9379382522239665,0.6923377194499484
0.9480900052328624,0.7875086309710627
0.9339612768184197,0.7184778128697071
0.967294610151753,0.8574822490449595
0.9644165358451072,0.8430773627104438
0.9487179487179487,0.7450778315855751
0.9568812140240711,0.8070235948614136
0.9642072213500785,0.8362214595040028
0.9625327053898483,0.8292996118696875
0.934589220303506,0.705382089243863
0.9746206174777603,0.8869947996892645
0.9578231292517007,0.8066601263802647
0.9209314495028781,0.6314767443288097
0.9521193092621664,0.7794355885165052
0.9578754578754579,0.8105693196316337
0.938356881214024,0.7407083943814128
0.9352171637885923,0.7238316421019789
0.921716378859236,0.6370723877873874
0.934589220303506,0.7200234975151096
0.967294610151753,0.8574822490449595
0.9540031397174255,0.7916014142582547
0.9393511250654107,0.7444235120274417
0.9362114076399791,0.7334988734236082
0.9349031920460492,0.7220252088923346
0.9599162742019884,0.8154533526353747
0.9401360544217687,0.7112599460331354
0.9642072213500785,0.8362214595040028
0.9339612768184197,0.7184778128697071
0.9540031397174255,0.7916014142582547
0.9540031397174255,0.7916014142582547
0.9497645211930926,0.7935622608911391
0.9310308738880168,0.7157478416478463
0.9167451596023024,0.605281186430578
0.9540031397174255,0.7916014142582547
0.9540031397174255,0.7916014142582547
0.9642072213500785,0.8362214595040028
0.9517006802721089,0.7838001111046257
0.9349031920460492,0.721084506015079
0.9352171637885923,0.7238316421019789
0.9497645211930926,0.7935622608911391
0.9521716378859236,0.7967925440503054
0.9509680795395081,0.7706273025407391
0.9120879120879121,0.60205155014561
0.95279958137101,0.7858035107744541
0.9282051282051282,0.7066797346861496
0.934589220303506,0.7200234975151096
0.9393511250654107,0.7444235120274417
0.9540031397174255,0.7916014142582547
0.9356357927786499,0.7245031215548678
0.9481946624803768,0.7652428654126597
0.9393511250654107,0.7444235120274417
0.936996336996337,0.7127495989457833
0.9540031397174255,0.7916014142582547
0.9142333856619571,0.5975919051570893
0.9540031397174255,0.7916014142582547
0.9746206174777603,0.8869947996892645
0.938356881214024,0.7407083943814128
0.9567242281527996,0.8060124376655431
0.9599162742019884,0.8154533526353747
0.9550497121925693,0.800203969652747
0.9642072213500785,0.8362214595040028
0.9434850863422292,0.7152643725353208
0.9642072213500785,0.8362214595040028
0.9159079016221874,0.6036861669588863
0.95279958137101,0.7858035107744541
0.9540031397174255,0.7916014142582547
0.9534798534798535,0.7862473931711307
0.9332286760858189,0.7150669316405368
0.9376766091051806,0.7384118392083104
0.9540031397174255,0.7916014142582547
0.9393511250654107,0.7444235120274417
0.9361590790162219,0.7110136257009787
0.9540031397174255,0.7916014142582547
0.9540031397174255,0.7916014142582547
0.9329147043432757,0.7140162885094806
0.9736263736263736,0.8831226927767372
0.9736263736263736,0.8831226927767372
0.9344845630559916,0.7207085750498203
0.9405546834118262,0.7138242104135856
0.9578754578754579,0.8105693196316337
0.9477760334903192,0.7630065451806045
0.9282051282051282,0.7066797346861496
0.9462061747776034,0.7470894484782945
0.9478806907378335,0.7538653626634737
0.9540031397174255,0.7916014142582547
0.9573521716378859,0.8090976062299783
0.9291470434327577,0.6778905342645096
0.9478806907378335,0.7538653626634737
0.9695447409733124,0.8631666492375264
0.952276295133438,0.7844332707803847
