0.7765071256494355,0.3494325357737788
0.6903027312570749,0.2378971643871487
0.6793312628798653,0.2374444212049272
0.7866368676167532,0.36566885068644045
0.7832989870258033,0.37842940281192144
0.7832989870258033,0.37842940281192144
0.724145937944446,0.31085713173026375
0.6793312628798653,0.2374444212049272
0.7703247902940238,0.35494890407622853
0.6793312628798653,0.2374444212049272
0.6974428932168462,0.2782555824891155
0.7863175920819667,0.40162757271459326
0.6903027312570749,0.2378971643871487
0.714248396366064,0.2661907623333937
0.6793312628798653,0.2374444212049272
0.5663657736626709,0.13947294300921478
0.7832989870258033,0.37842940281192144
0.7832989870258033,0.37842940281192144
0.6807825153107131,0.19749678546833366
0.6793312628798653,0.2374444212049272
0.7800481815807041,0.4008379622111727
0.790758424520361,0.3949366500854963
0.6793312628798653,0.2374444212049272
0.7832989870258033,0.37842940281192144
0.724145937944446,0.31085713173026375
0.7832989870258033,0.37842940281192144
0.6903027312570749,0.2378971643871487
0.5333933184338083,0.10712169084666105
0.724145937944446,0.31085713173026375
0.6793312628798653,0.2374444212049272
0.5663657736626709,0.13947294300921478
0.7571764432705425,0.27054665069946726
0.724145937944446,0.31085713173026375
0.7785679041012393,0.37528603763293955
0.6180593852494702,0.15668393949080814
0.6903027312570749,0.2378971643871487
0.8023974690157606,0.40543787684999316
0.790758424520361,0.3949366500854963
0.7703247902940238,0.35494890407622853
0.6903027312570749,0.2378971643871487
0.6933213363132383,0.26073642447588774
0.724145937944446,0.31085713173026375
0.7832989870258033,0.37842940281192144
0.6793312628798653,0.2374444212049272
0.7565959422982034,0.2681699419841204
0.6903027312570749,0.2378971643871487
0.7703247902940238,0.35494890407622853
0.6793312628798653,0.2374444212049272
0.3977882912953879,0.03389486586661782
0.6793312628798653,0.2374444212049272
0.724145937944446,0.31085713173026375
0.714248396366064,0.2661907623333937
0.7863175920819667,0.40162757271459326
0.7832989870258033,0.37842940281192144
0.6903027312570749,0.2378971643871487
0.6530345688329028,0.2067916203072328
0.8300002902504862,0.4503726478953642
0.6903027312570749,0.2378971643871487
0.3977882912953879,0.03389486586661782
0.7863175920819667,0.40162757271459326
0.714248396366064,0.2661907623333937
0.6793312628798653,0.2374444212049272
0.7703247902940238,0.35494890407622853
0.7832989870258033,0.37842940281192144
0.7699764897106203,0.3393198401457108
0.7703247902940238,0.35494890407622853
0.724145937944446,0.31085713173026375
0.714248396366064,0.2661907623333937
0.7832989870258033,0.37842940281192144
0.7832989870258033,0.37842940281192144
0.6903027312570749,0.2378971643871487
0.7832989870258033,0.37842940281192144
0.8142396888514788,0.41825103559870175
0.6896061300902679,0.23377925848010245
0.714248396366064,0.2661907623333937
0.6903027312570749,0.2378971643871487
0.724145937944446,0.31085713173026375
0.8142396888514788,0.41825103559870175
0.3977882912953879,0.03389486586661782
0.71152004179607,0.2823011137715772
0.7407482657533452,0.2956762282989162
0.6903027312570749,0.2378971643871487
0.6793312628798653,0.2374444212049272
0.3977882912953879,0.03389486586661782
0.8142396888514788,0.41825103559870175
0.7863175920819667,0.40162757271459326
0.6933213363132383,0.26073642447588774
0.71152004179607,0.2823011137715772
0.724145937944446,0.31085713173026375
0.8235567294575219,0.41650658308088967
0.7448988477055699,0.3223588888072442
0.724145937944446,0.31085713173026375
0.6793312628798653,0.2374444212049272
0.790758424520361,0.3949366500854963
0.7785679041012393,0.37528603763293955
0.6793312628798653,0.2374444212049272
0.6793312628798653,0.2374444212049272
0.8172582939076423,0.44249516073371303
0.7832989870258033,0.37842940281192144
0.6793312628798653,0.2374444212049272
